fighter_id,name,weight_class,activity_recency_days,win_streak,last_5_win_pct,sig_str_diff_per_min,td_rate,td_attempts_per_15,control_per_15,finish_rate,opponent_recent_win_pct_avg
1ddb480b601cefb1,Chance Rencountre,,,0,,,,,,,
ddf3e0ea10ea6d8c,Jorge de Oliveira,,,0,,,,,,,
c4731f43693b96b8,Rodolfo Rubio Perez,,,0,,,,,,,
c10eb2f12c489f6d,Tim Gorman,,,0,,,,,,,
abcf2cc6efc42031,Iasmin Lucindo,,,0,,,,,,,
6add18754930182b,Julius Walker,,,0,,,,,,,
7478b7f959ba61f5,Elijah Smith,,,0,,,,,,,
9508cc6184cb2450,Eric McConico,,,0,,,,,,,
977081bc01197656,Scott Ferrozzo,,,0,,,,,,,
1c3f5e85b59ec710,Brian Johnston,,,0,,,,,,,
93892752c5fc23ca,Jerry Bohlander,,,0,,,,,,,
8377c5572cb356f3,Fabio Gurgel,,,0,,,,,,,
0e9869d712e81f8f,Sam Adkins,,,0,,,,,,,
d41937647eae9a34,Reza Nasri,,,0,,,,,,,
c6da1c24fe473418,Julian Sanchez,,,0,,,,,,,
b3bbe88fecd6a0d2,Dave Berry,,,0,,,,,,,
1f5f75658551f2d3,Sam Fulton,,,0,,,,,,,
003d82fa384ca1d0,Aalon Cruz,,,0,,,,,,,
92aed9d16794f42b,Robert Ruchala,,,0,,,,,,,
ec13c393d029297d,Kaue Fernandes,,,0,,,,,,,
2dbc60c52de126d8,Harry Hardwick,,,0,,,,,,,
f96856f9d69fd7e4,Robert Bryczek,,,0,,,,,,,
64d47ef881a437a4,Cesar Almeida,,,0,,,,,,,
f4d92416da98804b,Bassil Hafez,,,0,,,,,,,
da816417a579a0bd,Gavin Tucker,,,0,,,,,,,
4333a8e70a672eb7,Brogan Walker,,,0,,,,,,,
411539901068522f,Jodie Esquibel,,,0,,,,,,,
4f11e9ce318ffbcb,Anthony Christodoulou,,,0,,,,,,,
3f56b99447f00607,Paul Redmond,,,0,,,,,,,
d3de4a24f7eefac8,Doug Evans,,,0,,,,,,,
ee18ff42063174df,Ottman Azaitar,,,0,,,,,,,
c5ccd878231c5407,Ramon Taveras,,,0,,,,,,,
971dba22c622af12,Josefine Knutsson,,,0,,,,,,,
3f11b5d4bd76a6d9,Damian Grabowski,,,0,,,,,,,
3f1d23b01c552a13,Michael Graves,,,0,,,,,,,
3058888c33149a53,Yusuke Kasuya,,,0,,,,,,,
ec664422b22d9787,Jenel Lausa,,,0,,,,,,,
a7d687e6ecb30981,Rob Broughton,,,0,,,,,,,
b13da0b1a3aed3e7,Nick Ring,,,0,,,,,,,
7832f2f62f04178f,Tucker Lutz,,,0,,,,,,,
bd5403efbaa445c0,Sean Soriano,,,0,,,,,,,
108afe61a26bcbf4,Igor Zinoviev,,,0,,,,,,,
b19fc66613dc75b9,Chris Brennan,,,0,,,,,,,
20bd6c3e03c46ee6,Townsend Saunders,,,0,,,,,,,
f70144caea5c4c80,Eugenio Tadeu,,,0,,,,,,,
56f4b81ec4db61af,Courtney Turner,,,0,,,,,,,
601cf40c09090853,Josh Stuart,,,0,,,,,,,
192520689012c7e4,Suman Mokhtarian,,,0,,,,,,,
8a65fd9ba31fd3f7,Zhang Mingyang,,,0,,,,,,,
7498b3ac79a3b948,Taiyilake Nueraji,,,0,,,,,,,
b2a78df161bd67f9,Gauge Young,,,0,,,,,,,
02f484417a6fa69d,Uran Satybaldiev,,,0,,,,,,,
34e516ab361afb1c,Darrick Minner,,,0,,,,,,,
1a54231796e24a3f,Liudvik Sholinian,,,0,,,,,,,
8c57c7b8c3bab0eb,Nicolae Negumereanu,,,0,,,,,,,
7b310409440c9102,Zhang Lipeng,,,0,,,,,,,
494b0bfdbac74502,Brendan O'Reilly,,,0,,,,,,,
d3c554d6e11fc9d6,Jianping Yang,,,0,,,,,,,
efb9a43415a56d34,Sai Wang,,,0,,,,,,,
c06d554ce1713fd3,Danny Mitchell,,,0,,,,,,,
4665f9f909cd7214,Shinsho Anzai,,,0,,,,,,,
69e8c632135af48b,Anying Wang,,,0,,,,,,,
b9c03e7a4557e542,Royston Wee,,,0,,,,,,,
ef1182eb28c17d4e,Mark Striegl,,,0,,,,,,,
8c39367b53eadf8a,Jesse Strader,,,0,,,,,,,
49e49b54e5901d0d,Eddie Mendez,,,0,,,,,,,
fae67903c4fe636b,Antonio Braga Neto,,,0,,,,,,,
e5864a42c80294f6,Josiah Harrell,,,0,,,,,,,
a3dda21be645be93,Jean-Paul Lebosnoyani,,,0,,,,,,,
aa0c573da7119292,Juliana Miller,,,0,,,,,,,
e5ca2bc2451a5956,Tina Lahdemaki,,,0,,,,,,,
009c4420727149ea,AJ Dobson,,,0,,,,,,,
e530df53922f413e,Luis Pajuelo,,,0,,,,,,,
6ad8e4296f7522d9,Igor Severino,,,0,,,,,,,
d21113c9ff3788ae,Peter Barrett,,,0,,,,,,,
06a80a685ea98573,Irwin Rivera,,,0,,,,,,,
e87a13e02c01331d,Ali AlQaisi,,,0,,,,,,,
a75a48bfe776b2c2,Jesse Butler,,,0,,,,,,,
950d0ef5c17157c5,Maxim Grishin,,,0,,,,,,,
de594b35c45c2e9a,Eduarda Moura,,,0,,,,,,,
e99eb0ef25885de5,Mitch Ramirez,,,0,,,,,,,
26eddcda9d6b2ffe,Paul Rodriguez,,,0,,,,,,,
ca36633b80be4a78,Kaynan Kruschewsky,,,0,,,,,,,
2fee10d5cf86bfca,Maia Stevenson,,,0,,,,,,,
3138fab619faf4d1,Brian Cobb,,,0,,,,,,,
36a432f22144843e,Neil Grove,,,0,,,,,,,
725a834930c2b5bf,Troy Mandaloniz,,,0,,,,,,,
a2ccf35a88346a91,Erick Gonzalez,,,0,,,,,,,
914a897455693650,Carl Deaton,,,0,,,,,,,
ca28cdf526d6b6e9,Nurullo Aliev,,,0,,,,,,,
36df8e119aec6175,Sarah Kaufman,,,0,,,,,,,
fe5a9547479396ab,Jim Alers,,,0,,,,,,,
cf615eb4b7862c76,Hayder Hassan,,,0,,,,,,,
18d01f7f8338ae72,Vinicius Oliveira,,,0,,,,,,,
6747ccd6d1acd266,Shamil Gaziev,,,0,,,,,,,
764d39074a352e33,Thomas Petersen,,,0,,,,,,,
f7d73e452b064bf2,Danny Henry,,,0,,,,,,,
35b3772629e27a49,Kevin Croom,,,0,,,,,,,
e0f959f65d0406b4,Isabela de Padua,,,0,,,,,,,
d3f89fa685bd8420,Austin Bashi,,,0,,,,,,,
fc0a4053eb8a3a59,Nicolle Caliari,,,0,,,,,,,
6e344b71421103da,Magomed Gadzhiyasulov,,,0,,,,,,,
946db8a378903cc3,Joe Giannetti,,,0,,,,,,,
683ea28a198936fe,Jay Cucciniello,,,0,,,,,,,
f75c5ca0d91b9115,Richie Smullen,,,0,,,,,,,
523af801b3429015,Allan Zuniga,,,0,,,,,,,
f5f6419c5f00abad,Tyler Diamond,,,0,,,,,,,
d38e8c6ae2dfc051,Nazareno Malegarie,,,0,,,,,,,
cd2e5a390821fb48,TJ Laramie,,,0,,,,,,,
57bf89d42364d39e,Issei Tamura,,,0,,,,,,,
0c9c0a43d3f3f49d,Marcelo Guimaraes,,,0,,,,,,,
1641ef250e9de19b,Sarah Frota,,,0,,,,,,,
87f19d19f4cb73f8,Magomed Bibulatov,,,0,,,,,,,
4f2fcbefb668689d,Jake Rosholt,,,0,,,,,,,
27fc9218a3653e3c,Justin Eilers,,,0,,,,,,,
56b8b24f65f9f057,Mike Kyle,,,0,,,,,,,
0cd0456d6029cec2,Robert Valentin,,,0,,,,,,,
efc67b07eed39794,Istela Nunes,,,0,,,,,,,
f7be1db194e03d7e,Pedro Falcao,,,0,,,,,,,
938ad489fb7a1f31,Levan Makashvili,,,0,,,,,,,
e82d5f54daa85a7e,Joe Merritt,,,0,,,,,,,
2ff2e6e5abea3e53,Lewis Gonzalez,,,0,,,,,,,
6e92eb1242b46636,Steve Montgomery,,,0,,,,,,,
2525a853486ee670,Sirwan Kakai,,,0,,,,,,,
684d3aee255a3d09,Gadzhi Omargadzhiev,,,0,,,,,,,
a8ea84cbe1655f0a,Jeff Curran,,,0,,,,,,,
5abf827d62f98fee,Clifford Starks,,,0,,,,,,,
687c15b2eddfaa63,Danilo Marques,,,0,,,,,,,
2526be54e6a0e62a,Denys Bondar,,,0,,,,,,,
2adb11835acd815b,Tom Blackledge,,,0,,,,,,,
2721bb808bb2523c,Curt Warburton,,,0,,,,,,,
6b5b9be990774f0e,Maciej Jewtuszko,,,0,,,,,,,
563a1d42bb0e3cef,Tre'ston Vines,,,0,,,,,,,
6902fcf0610dd303,Jakub Wiklacz,,,0,,,,,,,
32c3ee378671a5d9,Austin Vanderford,,,0,,,,,,,
23725c826c481e7f,Paul Daley,,,0,,,,,,,
6085ceb59087514b,Steve Lopez,,,0,,,,,,,
b39f7a6c2be17ee8,Charlie Campbell,,,0,,,,,,,
a817e238b2747404,Dylan Budka,,,0,,,,,,,
21b5c82c1b89dab1,Yusaku Kinoshita,,,0,,,,,,,
f40ec51dd4de47c3,Jonavin Webb,,,0,,,,,,,
41498c2d1a87b154,Zviad Lazishvili,,,0,,,,,,,
480779d7f9a424d3,Mairon Santos,,,0,,,,,,,
72f890c5d421e705,Matheus Camilo,,,0,,,,,,,
36e78278a77006d4,Connor Matthews,,,0,,,,,,,
2804ce8dadab5770,Marcelo Rojo,,,0,,,,,,,
8c822811eedc11ad,Anton Zafir,,,0,,,,,,,
afe8d5b39ff7fca2,Louis Cosce,,,0,,,,,,,
231cae8b77fbbcc1,Khalid Murtazaliev,,,0,,,,,,,
7c9c6a884be167fe,Jin Soo Son,,,0,,,,,,,
0a95c474e61a6c44,Adam Yandiev,,,0,,,,,,,
d3fa5c5955397532,Grigory Popov,,,0,,,,,,,
d776b5814f2400b4,Ethyn Ewing,,,0,,,,,,,
2e45d08b3f2f02c8,Malcolm Wellmaker,,,0,,,,,,,
56f7d7ee06be4aab,Zac Pauga,,,0,,,,,,,
b6203e0492a9336c,Marnic Mann,,,0,,,,,,,
d683f4870742b273,Shi Ming,,,0,,,,,,,
a78f7a9135eb6249,Terrance Saeteurn,,,0,,,,,,,
5cdf5339728f580d,Felipe dos Santos,,,0,,,,,,,
e9bc5748e6a76bb6,Ashkan Mokhtarian,,,0,,,,,,,
24174a3f44ce8e03,Chan-Mi Jeon,,,0,,,,,,,
27541033b97c076d,Kevin Ferguson,,,0,,,,,,,
8fa2b06572365321,Marcus Jones,,,0,,,,,,,
cac08b8685387ca5,James McSweeney,,,0,,,,,,,
5a558ba1ff5e9121,Darrill Schoonover,,,0,,,,,,,
e78f601035d677f2,Justin Wren,,,0,,,,,,,
013da757877044a2,Joe Brammer,,,0,,,,,,,
de26d906f2874dd4,Saygid Izagakhmaev,,,0,,,,,,,
95aff2fd8d09a5f0,Abdul Rakhman Yakhyaev,,,0,,,,,,,
4a6dff1b260bcf61,Aleksandre Topuria,,,0,,,,,,,
d5bab53a1a603aac,Ryan Loder,,,0,,,,,,,
ac0874309da489b9,Marek Bujlo,,,0,,,,,,,
eff9074bc066f0f2,Bia Mesquita,,,0,,,,,,,
a7e3f02fe2b2fe30,Danyelle Wolf,,,0,,,,,,,
32016899d0a222a3,Lee Murray,,,0,,,,,,,
85d905f7c4f5a1af,Murilo Bustamante,,,0,,,,,,,
7aa88401f93ce836,Amar Suloev,,,0,,,,,,,
5f2f0da6fd6a84fd,Andrei Semenov,,,0,,,,,,,
31ceaf0e670c1578,Gil Castillo,,,0,,,,,,,
c75b99887c8c3f5a,Keith Rockel,,,0,,,,,,,
225def29ecfe0fc1,Carlos Huachin,,,0,,,,,,,
72e5e5a6edfa8223,Marcos Mariano,,,0,,,,,,,
8b260672a21d1fd6,John Cofer,,,0,,,,,,,
1d1b85389a05df69,Chris Tickle,,,0,,,,,,,
b35a159f525764eb,Chris Saunders,,,0,,,,,,,
1d147d4163a6989b,Nick Sanzo,,,0,,,,,,,
1a49e0670dfaca31,Jim Mullen,,,0,,,,,,,
6420efac0578988b,Yoshiki Takahashi,,,0,,,,,,,
da6dfd09cca1d705,Wallid Ismail,,,0,,,,,,,
577ec7e108b94be3,Rainy Martinez,,,0,,,,,,,
3da19339ee7051d5,Justin Martin,,,0,,,,,,,
abbc4fc02e0d84b3,Eric Martin,,,0,,,,,,,
4985113c0928aa62,Jackie Lee,,,0,,,,,,,
dc3b9cf7641b7ab6,Drako Rodriguez,,,0,,,,,,,
bbc9ab95fa766493,Anderson Dos Santos,,,0,,,,,,,
d26934530dc5b248,Gilbert Aldana,,,0,,,,,,,
22d1e00e1aabb7c9,Mike Whitehead,,,0,,,,,,,
ea3dcc417c322064,Martin Day,,,0,,,,,,,
49f4b511932f71e9,David Michaud,,,0,,,,,,,
ffdeb4fbea09ce75,Jessica Rakoczy,,,0,,,,,,,
18e8b7070228e728,Darrell Horcher,,,0,,,,,,,
5e84a859c6a82288,Michel Quinones,,,0,,,,,,,
30ea504870f8597b,Josh Stansbury,,,0,,,,,,,
fc60ecf0671b9489,Chris Holdsworth,,,0,,,,,,,
92b36014314b028b,Peggy Morgan,,,0,,,,,,,
271fe91f4ba9d2c5,Don Frye,,,0,,,,,,,
13e62d766b709aa6,Steve Nelmark,,,0,,,,,,,
fbbde91f7bc2d3c5,Gary Goodridge,,,0,,,,,,,
2efbc83a6b9b7f86,Tai Bowden,,,0,,,,,,,
e8fb8e53bc2e29d6,Marcus Bossett,,,0,,,,,,,
85248da6e9e2f7e7,Jamie Yager,,,0,,,,,,,
a0c139b34f11421a,John Gunderson,,,0,,,,,,,
c11f50e9c1513ce9,Mark Holst,,,0,,,,,,,
01f022fa494188e2,Josh Bryant,,,0,,,,,,,
1f77fce698e80488,James Hammortree,,,0,,,,,,,
3a524c6700addc24,Tateki Matsuda,,,0,,,,,,,
1975c2272ba40e71,Nick Serra,,,0,,,,,,,
5d7c18191b8aa432,Zach Light,,,0,,,,,,,
253de74457bd6374,Tony Fryklund,,,0,,,,,,,
94070f6544c4b2a5,Rodrigo Ruas,,,0,,,,,,,
9a967e8e43dcef63,Joao Pierini,,,0,,,,,,,
002ca196477ce572,Gabriel Silva,,,0,,,,,,,
a9d6e047ce48ab63,Allen Crowder,,,0,,,,,,,
ed73c85164a5f5a4,Paul Creighton,,,0,,,,,,,
7772b283d288dbe2,Guram Kutateladze,,,0,,,,,,,
1a08b01fdabb6ae2,Tony Kelley,,,0,,,,,,,
93b2b7caa457cbea,James Llontop,,,0,,,,,,,
b6e6c3b1dcaae0a1,Will Brooks,,,0,,,,,,,
cd01f0b768a32475,Jonathan Wilson,,,0,,,,,,,
9c42a0de8e012870,Kelly Faszholz,,,0,,,,,,,
7b6ce3a9460565b5,Valeri Ignatov,,,0,,,,,,,
5ca158b1cc9cb242,Jason Godsey,,,0,,,,,,,
5898357a45a73674,Sione Latu,,,0,,,,,,,
c058823a2595ab09,Joey Roberts,,,0,,,,,,,
318572f6f74b760d,Charlie Ontiveros,,,0,,,,,,,
863d06a7ef8bc98c,James Lee,,,0,,,,,,,
d8d7b24d276c8cb0,Albert Cheng,,,0,,,,,,,
7649c4c95b824488,Josh Hendricks,,,0,,,,,,,
6ded9184b2284645,Willie Gates,,,0,,,,,,,
69f01b25dfabaf6b,Mads Burnell,,,0,,,,,,,
37e03538c960bac6,Abdul-Kerim Edilov,,,0,,,,,,,
7a359ef685a304a7,Amaury Bitetti,,,0,,,,,,,
2a6f8136da1e52c0,Koji Kitao,,,0,,,,,,,
c1684f00c626f4c0,Mark Schultz,,,0,,,,,,,
08a7080ff5904661,Rafael Carino,,,0,,,,,,,
8738eacd62e82a32,Matt Andersen,,,0,,,,,,,
d3711d3784b76255,Zane Frazier,,,0,,,,,,,
2c6e81426dd7573c,Jack May,,,0,,,,,,,
fe5ca7ef93c3f6a7,Roger Zapata,,,0,,,,,,,
0bc7e61d204f2137,Fabiano Scherner,,,0,,,,,,,
2549d63da9c456cb,Rick Davis,,,0,,,,,,,
319fa1bd3176bded,Johnny Rhodes,,,0,,,,,,,
6ceff86fae4f6b3b,Jason DeLucia,,,0,,,,,,,
a6c2f5381d575920,Orlando Wiet,,,0,,,,,,,
8d5daf67983b65ba,Fred Ettish,,,0,,,,,,,
be9d259be012e8a4,Scott Morris,,,0,,,,,,,
4565d435005319c0,Minoki Ichihara,,,0,,,,,,,
7d5b12de1625984e,Scott Baker,,,0,,,,,,,
6e02c318762f52f1,Alberta Cerra Leon,,,0,,,,,,,
96087e90d900f0ef,Robert Lucarelli,,,0,,,,,,,
c3c23c99477c041b,Frank Hamaker,,,0,,,,,,,
505934897b8b4824,Thaddeus Luster,,,0,,,,,,,
49590e0508b2c19f,David Levicki,,,0,,,,,,,
ea0ad155451ed1f5,Ray Wizard,,,0,,,,,,,
a683f9ddb70aa4bd,Sean Daugherty,,,0,,,,,,,
d29b5c4f22c6357d,Gilbert Yvel,,,0,,,,,,,
32c03df3c9760069,Wendell Oliveira Marques,,,0,,,,,,,
16b89be2f5c16fba,Larissa Pacheco,,,0,,,,,,,
36207c58e854cae5,Dashon Johnson,,,0,,,,,,,
a9bcf8717dd12532,Mats Nilsson,,,0,,,,,,,
81d9df19e255b8b6,Jarred Brooks,,,0,,,,,,,
f2f140ce7532e327,Gabriel Santos,,,0,,,,,,,
03688dc3c3af3ac1,Bas Rutten,,,0,,,,,,,
c61f66d8c3fd5f07,Tony Petarra,,,0,,,,,,,
672ef06fd9f41f7d,Marcelo Mello,,,0,,,,,,,
775bad6d700d2302,David Roberts,,,0,,,,,,,
41e77dc504a192c6,Chris Condo,,,0,,,,,,,
915c8d39d4a0e7d1,Ramiro Hernandez,,,0,,,,,,,
0b5b6876c2a4723f,Steve Steinbeiss,,,0,,,,,,,
d71d968dc6ecfdaf,Katsuhisa Fujii,,,0,,,,,,,
80e6d71e14c1d356,Joe Slick,,,0,,,,,,,
6014d25e73b669c9,Keiichiro Yamamiya,,,0,,,,,,,
d56caaa5e123f518,Masutatsu Yano,,,0,,,,,,,
b8c0f30ee9a98b69,Fernando Bruno,,,0,,,,,,,
0577808d22dfe79c,Jon Olav Einemo,,,0,,,,,,,
67a992d4cff22466,Ericka Almeida,,,0,,,,,,,
2153a7f8396a46cc,Luiz Dutra,,,0,,,,,,,
3fa7688bfe48a493,Yoshinori Horie,,,0,,,,,,,
bb61823f76361297,Kyle Stewart,,,0,,,,,,,
57887765f831e228,Roldan Sangcha'an,,,0,,,,,,,
d5b7fac960e58920,Chris Indich,,,0,,,,,,,
a4dc47001f202bcd,Rodrigo de Lima,,,0,,,,,,,
da97d6c97d09c030,Charles McCarthy,,,0,,,,,,,
e4e0f310b3cf23a8,Alex Torres,,,0,,,,,,,
980b4e712489098e,Dave Strasser,,,0,,,,,,,
73ef22f25d0f70e2,Romie Aram,,,0,,,,,,,
e741536153227386,Sean Alvarez,,,0,,,,,,,
22ee260735da0d58,Richard Crunkilton,,,0,,,,,,,
31bbd46d57dfbcb7,John Campetella,,,0,,,,,,,
baf942f4bcb09894,Moti Horenstein,,,0,,,,,,,
0ec821423baa26bd,Scott Fiedler,,,0,,,,,,,
0db70ca89e1c7374,Dieusel Berto,,,0,,,,,,,
40d8b74488743800,Carlton Minus,,,0,,,,,,,
4a01dc8376736ef5,John Lewis,,,0,,,,,,,
1ffc38f67785797b,Lowell Anderson,,,0,,,,,,,
1e38bba6738b7b10,Alfonso Alcarez,,,0,,,,,,,
9edf2c9082cc2cd8,Blood Diamond,,,0,,,,,,,
9eb069062a0cfc13,Nolan Ticman,,,0,,,,,,,
15ea371202eb25e1,Roberto Romero,,,0,,,,,,,
b369533a577fa97c,Dan Christison,,,0,,,,,,,
7342fcc41a4817fa,Ansar Chalangov,,,0,,,,,,,
948880beac71f028,Felipe Olivieri,,,0,,,,,,,
ac5a7400da3a9a41,Elias Garcia,,,0,,,,,,,
bf9bc96336922271,Alex Ricci,,,0,,,,,,,
b9e871af730f826c,Ronald Jhun,,,0,,,,,,,
8cb78f3a6c2a08f7,Leah Letson,,,0,,,,,,,
879b8df81523d91b,Nick Penner,,,0,,,,,,,
dcdd511ff757f15c,Oli Thompson,,,0,,,,,,,
81ca2c245b19b3c5,Melton Bowen,,,0,,,,,,,
83b743fedde154fb,Joe Son,,,0,,,,,,,
23ab42947c1990e3,Ron van Clief,,,0,,,,,,,
adea9f0090aa8e14,Jason Fairn,,,0,,,,,,,
ee5df903f80c6816,Eldo Xavier Dias,,,0,,,,,,,
598a58db87b890ee,Kevin Rosier,,,0,,,,,,,
440c9dbab63528fb,Paul Herrera,,,0,,,,,,,
df85d6ec3493d120,Joe Moreira,,,0,,,,,,,
ea398c802d9998ee,Thomas Ramirez,,,0,,,,,,,
f62850b3c7480db9,Keith Mielke,,,0,,,,,,,
e803242fb2e41112,Islam Dulatov,,,0,,,,,,,
35dc6220b113b7ec,Ryan Roberts,,,0,,,,,,,
2961be02cfb0d2c1,Roman Mitichyan,,,0,,,,,,,
1411c630ba711b64,Tommy Speer,,,0,,,,,,,
6eedb757f13b9978,Marwan Rahiki,,,0,,,,,,,
e56cee1ad697db04,Steven Asplund,,,0,,,,,,,
5870c541798124ae,Manoel Sousa,,,0,,,,,,,
ec3bd30378d63dd1,Hecher Sosa,,,0,,,,,,,
ac70a4f1db1b8c40,Scott Junk,,,0,,,,,,,
75bbd2206a15319f,Edwin DeWees,,,0,,,,,,,
ad32471f01e7b1a5,Jeremy Jackson,,,0,,,,,,,
084532da3d25f3b8,Cezary Oleksiejczuk,,,0,,,,,,,
f139d6836efd43dd,Yaroslav Amosov,,,0,,,,,,,
5d8006587d6a6711,Isaac Thomson,,,0,,,,,,,
ba15006c804a8de0,Guilherme Pat,,,0,,,,,,,
73a78713bd899f4c,Allen Frye Jr.,,,0,,,,,,,
9eef6584fab21fbb,Cindy Dandois,,,0,,,,,,,
28c55b4087a6f136,Elvis Mutapcic,,,0,,,,,,,
b15862fcd6ded451,Carlos Mota,,,0,,,,,,,
69888118d968ba52,Joshua Weems,,,0,,,,,,,
990bd63726a577f8,Tim Williams,,,0,,,,,,,
27b164b0d1833df0,Kalindra Faria,,,0,,,,,,,
8e8e4487c621aa1c,Joe Ellenberger,,,0,,,,,,,
a7de976620f2ed13,Shane Howell,,,0,,,,,,,
51ec9dc3b4964f19,Gianni Vazquez,,,0,,,,,,,
f300763147320d12,Liliya Shakirova,,,0,,,,,,,
5669b828e7e11329,David Kaplan,,,0,,,,,,,
7eaa5e31c2dd86aa,Nick Klein,,,0,,,,,,,
04f9fe830cf13482,Gerald Strebendt,,,0,,,,,,,
0778f94eb5d588a5,Joey Gomez,,,0,,,,,,,
3c921b1a30fdcbdd,Mike Ricci,,,0,,,,,,,
78863e4a28204a6b,Justin Frazier,,,0,,,,,,,
34218661c44ed55d,Michel Batista,,,0,,,,,,,
02e52b3a595f0786,Kevin Jordan,,,0,,,,,,,
94609dd91731d428,Jeff Newton,,,0,,,,,,,
7f9f528cb72a6ed1,Travis Wiuff,,,0,,,,,,,
b6b12014698cc345,John Marsh,,,0,,,,,,,
c8cca8f3de5be4b4,Jorge Patino,,,0,,,,,,,
a24e080000fa7a35,Darrel Gholar,,,0,,,,,,,
44f9c777fed7ca03,Frank Caracci,,,0,,,,,,,
2f43a3e82661fa99,Rei Tsuruya,,,0,,,,,,,
6967153c7edb4d87,Ozzy Diaz,,,0,,,,,,,
37b1696e6d115957,Rolando Delgado,,,0,,,,,,,
a421465acbe59c77,Denis Stojnic,,,0,,,,,,,
19f8a2f6eecd92ac,Puja Tomar,,,0,,,,,,,
6e0e977beb909837,Sung Bin Jo,,,0,,,,,,,
d6ead04919a894b1,Duda Santana,,,0,,,,,,,
6d38e41efa47a72d,Jordan Vucenic,,,0,,,,,,,
a2d342ffc83913ed,Nathan Fletcher,,,0,,,,,,,
e979c76341f19b22,Tom Duquesnoy,,,0,,,,,,,
1ebdcb7488d0ebee,Pearl Gonzalez,,,0,,,,,,,
267f4a6568abe245,Landon Quinones,,,0,,,,,,,
9ab9912e0f8fa6d6,Cory Hendricks,,,0,,,,,,,
54ed8dc6f8c31207,Gilbert Smith,,,0,,,,,,,
16bf6a73bdd302cd,Collin Hart,,,0,,,,,,,
ddbe4fa2ea573393,Jimmy Quinlan,,,0,,,,,,,
a17322f99ddfd8e9,Bristol Marunde,,,0,,,,,,,
d1e6a6536ee62517,Tyrone Roberts,,,0,,,,,,,
1562b12763cc8d67,Alex Andrade,,,0,,,,,,,
44aa652b181bcf68,Marcelo Aguiar,,,0,,,,,,,
0f6528b461e47462,Joao Roque,,,0,,,,,,,
040426baba8a45e8,Nate Schroeder,,,0,,,,,,,
e7ec11096eac0282,Adrian Serrano,,,0,,,,,,,
be5cfd73617a5b1a,Javier Vazquez,,,0,,,,,,,
6224e8d0a34264eb,Edward Faaloloto,,,0,,,,,,,
3414b50b08a10600,Antonio McKee,,,0,,,,,,,
b05086131c6f5dc5,Derek Downey,,,0,,,,,,,
546f8599a63c29da,Robert Sanchez,,,0,,,,,,,
803bebcfb6d6f506,Alex Gorgees,,,0,,,,,,,
adccbc19b22e19af,SeungGuk Choi,,,0,,,,,,,
e4bde462b043d3e1,Sanae Kikuta,,,0,,,,,,,
d2b1c1317a39f6c6,Satoshi Honma,,,0,,,,,,,
ce6065baef021cf3,Ikuhisa Minowa,,,0,,,,,,,
01daf32100ed7517,Koji Oishi,,,0,,,,,,,
ae58685caf8e4a0d,Bill Mahood,,,0,,,,,,,
cc3147b49c7d7d92,Dan Stittgen,,,0,,,,,,,
2a8502954f49e682,Vinicius Queiroz,,,0,,,,,,,
cc98d857b148e33a,Leonardo Guimaraes,,,0,,,,,,,
15ec018d144710db,Nathan Coy,,,0,,,,,,,
9cd047a828dd7515,KB Bhullar,,,0,,,,,,,
3dd949593346dbc3,Craig White,,,0,,,,,,,
8d5350fa18b79e9a,James Mulheron,,,0,,,,,,,
8a56ea383fd26e52,Galore Bofando,,,0,,,,,,,
cf1a88371c8cb690,Aaron Brink,,,0,,,,,,,
d62bb4d84a7267ba,Mark Hughes,,,0,,,,,,,
df5a77121ba84a5d,Alex Stiebling,,,0,,,,,,,
ee457ef1e1c326c1,Ben Earwood,,,0,,,,,,,
d61316139d68dbe3,Roman Bogatov,,,0,,,,,,,
f348d05403fad037,Dan Bobish,,,0,,,,,,,
3fed746acfd026dd,Todd Butler,,,0,,,,,,,
4679a38cced7c64a,Yuri Vaulin,,,0,,,,,,,
8788beb528894f33,Donnie Chappell,,,0,,,,,,,
d58478ded5534695,Maiquel Falcao,,,0,,,,,,,
41f90012b86a11bf,Raphael Pessoa,,,0,,,,,,,
b5ea750025697880,Rex Holman,,,0,,,,,,,
b60391da771deefe,Todd Medina,,,0,,,,,,,
2b1587a3376ab743,Ernie Verdicia,,,0,,,,,,,
32a3025d5db456ae,Jon Hess,,,0,,,,,,,
9199e0735b83dd32,Andy Anderson,,,0,,,,,,,
e780ccc79a209985,John Dowdy,,,0,,,,,,,
2a7afe14b3a0a058,Asbel Cancio,,,0,,,,,,,
1abfb658cd4f8533,Nandor Guelmino,,,0,,,,,,,
c4b6099f0d25f75e,Jared Rollins,,,0,,,,,,,
3c48019bc387b80c,Billy Miles,,,0,,,,,,,
f12f979b657ab876,Dan Barrera,,,0,,,,,,,
318e629d1eb7aa49,Richie Hightower,,,0,,,,,,,
5f6038bcdb95e3e4,John Kolosci,,,0,,,,,,,
ee4b670e159f4a33,Dorian Price,,,0,,,,,,,
2f1700b3a4a09bc7,Paul Georgieff,,,0,,,,,,,
a6bbd3df469c6bea,Roger Gracie,,,0,,,,,,,
eee7dafac7d672b5,Brian Melancon,,,0,,,,,,,
37cc294027f55e4d,Austin Springer,,,0,,,,,,,
10657c60ce349e0f,Shunichi Shimizu,,,0,,,,,,,
db5dc7cb80d7d418,Will Chope,,,0,,,,,,,
